,Close,High,Low,Open,Timestamp,Volume,_id,market,symbol,timewindow
203,0.0038218,0.0038673,0.0038051,0.0038569,1554462000000,57091.55,5d80e4f0f05f7a212430b11e,binance,BNB/BTC,1h
204,0.0038098,0.0038371,0.0038017,0.0038206,1554465600000,41351.4,5d80e4f0f05f7a212430b11f,binance,BNB/BTC,1h
205,0.0038329,0.0038421,0.0038046,0.0038097,1554469200000,33323.43,5d80e4f0f05f7a212430b120,binance,BNB/BTC,1h
206,0.00384,0.0038469,0.0038193,0.003834,1554472800000,56544.09,5d80e4f0f05f7a212430b121,binance,BNB/BTC,1h
207,0.0039106,0.0039153,0.0038233,0.00384,1554476400000,102002.13,5d80e4f0f05f7a212430b122,binance,BNB/BTC,1h
208,0.0038749,0.0039115,0.0038671,0.0039108,1554480000000,42551.23,5d80e4f0f05f7a212430b123,binance,BNB/BTC,1h
209,0.0038735,0.0038889,0.0038564,0.003875,1554483600000,81272.05,5d80e4f0f05f7a212430b124,binance,BNB/BTC,1h
210,0.0038617,0.0038733,0.0038381,0.0038733,1554487200000,113867.87,5d80e4f0f05f7a212430b125,binance,BNB/BTC,1h
211,0.0038634,0.0038719,0.0038541,0.0038624,1554490800000,104752.49,5d80e4f0f05f7a212430b126,binance,BNB/BTC,1h
212,0.0038836,0.0038929,0.003855,0.0038635,1554494400000,122154.54,5d80e4f0f05f7a212430b127,binance,BNB/BTC,1h
213,0.0038852,0.0038931,0.003875,0.0038836,1554498000000,127739.17,5d80e4f0f05f7a212430b128,binance,BNB/BTC,1h
214,0.0038582,0.0038852,0.0038371,0.0038852,1554501600000,76312.69,5d80e4f0f05f7a212430b129,binance,BNB/BTC,1h
215,0.0038651,0.0038754,0.003849,0.0038556,1554505200000,80314.01,5d80e4f0f05f7a212430b12a,binance,BNB/BTC,1h
216,0.0038463,0.0038719,0.00384,0.0038708,1554508800000,75541.84,5d80e4f0f05f7a212430b12b,binance,BNB/BTC,1h
217,0.0038375,0.0038506,0.0038302,0.0038455,1554512400000,58971.89,5d80e4f0f05f7a212430b12c,binance,BNB/BTC,1h
218,0.0038244,0.0038418,0.0038225,0.0038373,1554516000000,66416.08,5d80e4f0f05f7a212430b12d,binance,BNB/BTC,1h
219,0.0038328,0.0038345,0.0038208,0.0038242,1554519600000,48857.04,5d80e4f0f05f7a212430b12e,binance,BNB/BTC,1h
220,0.003831,0.0038362,0.003822,0.003833,1554523200000,57707.22,5d80e4f0f05f7a212430b12f,binance,BNB/BTC,1h
221,0.003832,0.0038333,0.0038257,0.003831,1554526800000,63092.57,5d80e4f0f05f7a212430b130,binance,BNB/BTC,1h
222,0.0038278,0.0038345,0.0038251,0.0038306,1554530400000,58049.35,5d80e4f0f05f7a212430b131,binance,BNB/BTC,1h
223,0.0038462,0.0038629,0.0038145,0.0038264,1554534000000,114820.31,5d80e4f0f05f7a212430b132,binance,BNB/BTC,1h
224,0.0038426,0.0038507,0.0038301,0.0038461,1554537600000,119153.61,5d80e4f0f05f7a212430b133,binance,BNB/BTC,1h
225,0.0038658,0.0038669,0.0038354,0.0038438,1554541200000,115700.65,5d80e4f0f05f7a212430b134,binance,BNB/BTC,1h
226,0.0038558,0.0038767,0.00385,0.0038658,1554544800000,109221.85,5d80e4f0f05f7a212430b135,binance,BNB/BTC,1h
227,0.0038488,0.0038674,0.0038469,0.0038585,1554548400000,71700.92,5d80e4f0f05f7a212430b136,binance,BNB/BTC,1h
228,0.0038329,0.0038578,0.0038318,0.0038487,1554552000000,62554.89,5d80e4f0f05f7a212430b137,binance,BNB/BTC,1h
229,0.0038423,0.0038492,0.0038321,0.0038335,1554555600000,39989.44,5d80e4f0f05f7a212430b138,binance,BNB/BTC,1h
230,0.003835,0.003864,0.0038321,0.0038423,1554559200000,35641.93,5d80e4f0f05f7a212430b139,binance,BNB/BTC,1h
231,0.0037618,0.0038374,0.0037566,0.003835,1554562800000,116359.36,5d80e4f0f05f7a212430b13a,binance,BNB/BTC,1h
232,0.003704,0.0037625,0.003671,0.0037599,1554566400000,182152.29,5d80e4f0f05f7a212430b13b,binance,BNB/BTC,1h
233,0.0037276,0.00375,0.0037038,0.003706,1554570000000,78000.01,5d80e4f0f05f7a212430b13c,binance,BNB/BTC,1h
234,0.0037237,0.0037437,0.0037118,0.0037297,1554573600000,31427.0,5d80e4f0f05f7a212430b13d,binance,BNB/BTC,1h
235,0.0037183,0.0037266,0.0036901,0.0037237,1554577200000,37893.68,5d80e4f0f05f7a212430b13e,binance,BNB/BTC,1h
236,0.003762,0.0037757,0.0037085,0.0037183,1554580800000,60819.49,5d80e4f0f05f7a212430b13f,binance,BNB/BTC,1h
237,0.003775,0.00383,0.003747,0.0037621,1554584400000,77976.35,5d80e4f0f05f7a212430b140,binance,BNB/BTC,1h
238,0.003796,0.0037968,0.0037658,0.0037753,1554588000000,28148.53,5d80e4f0f05f7a212430b141,binance,BNB/BTC,1h
239,0.0037831,0.0037971,0.0037641,0.0037959,1554591600000,58594.84,5d80e4f0f05f7a212430b142,binance,BNB/BTC,1h
240,0.0037694,0.003779,0.0037482,0.0037789,1554595200000,56874.12,5d80e4f0f05f7a212430b143,binance,BNB/BTC,1h
241,0.0037699,0.0037723,0.003754,0.0037689,1554598800000,56323.16,5d80e4f0f05f7a212430b144,binance,BNB/BTC,1h
242,0.003712,0.003775,0.003705,0.0037693,1554602400000,76362.16,5d80e4f0f05f7a212430b145,binance,BNB/BTC,1h
243,0.00371,0.0037198,0.0036875,0.0037118,1554606000000,83019.31,5d80e4f0f05f7a212430b146,binance,BNB/BTC,1h
244,0.0037139,0.0037179,0.0037011,0.00371,1554609600000,66486.4,5d80e4f0f05f7a212430b147,binance,BNB/BTC,1h
245,0.0037394,0.003745,0.0037066,0.0037142,1554613200000,73480.94,5d80e4f0f05f7a212430b148,binance,BNB/BTC,1h
246,0.0037245,0.0037455,0.0037155,0.0037393,1554616800000,71017.47,5d80e4f0f05f7a212430b149,binance,BNB/BTC,1h
247,0.003741,0.0037471,0.0037039,0.0037245,1554620400000,57161.37,5d80e4f0f05f7a212430b14a,binance,BNB/BTC,1h
248,0.0037107,0.0037467,0.0037011,0.0037404,1554624000000,60187.66,5d80e4f0f05f7a212430b14b,binance,BNB/BTC,1h
249,0.0037204,0.0037293,0.0036962,0.0037107,1554627600000,48123.96,5d80e4f0f05f7a212430b14c,binance,BNB/BTC,1h
250,0.0037276,0.0037338,0.0037091,0.0037217,1554631200000,53049.11,5d80e4f0f05f7a212430b14d,binance,BNB/BTC,1h
251,0.0037231,0.0037363,0.00372,0.0037273,1554634800000,44474.53,5d80e4f0f05f7a212430b14e,binance,BNB/BTC,1h
252,0.0037025,0.0037274,0.0037,0.0037231,1554638400000,43594.05,5d80e4f0f05f7a212430b14f,binance,BNB/BTC,1h
253,0.0036909,0.00371,0.0036875,0.0037029,1554642000000,56466.71,5d80e4f0f05f7a212430b150,binance,BNB/BTC,1h
254,0.0037009,0.0037009,0.0036854,0.003691,1554645600000,45848.96,5d80e4f0f05f7a212430b151,binance,BNB/BTC,1h
255,0.0037011,0.0037099,0.0036898,0.0037009,1554649200000,25852.86,5d80e4f0f05f7a212430b152,binance,BNB/BTC,1h
256,0.0036994,0.0037299,0.0036936,0.0037008,1554652800000,49323.17,5d80e4f0f05f7a212430b153,binance,BNB/BTC,1h
257,0.003692,0.0037001,0.0036873,0.0037,1554656400000,51275.84,5d80e4f0f05f7a212430b154,binance,BNB/BTC,1h
258,0.0037001,0.0037105,0.0036877,0.003692,1554660000000,95445.69,5d80e4f0f05f7a212430b155,binance,BNB/BTC,1h
259,0.0037023,0.0037101,0.00369,0.0037001,1554663600000,121411.14,5d80e4f0f05f7a212430b156,binance,BNB/BTC,1h
260,0.0036926,0.003708,0.0036797,0.0037036,1554667200000,89016.73,5d80e4f0f05f7a212430b157,binance,BNB/BTC,1h
261,0.0036829,0.0036958,0.0036776,0.0036926,1554670800000,116733.18,5d80e4f0f05f7a212430b158,binance,BNB/BTC,1h
262,0.0036834,0.0036958,0.0036377,0.0036852,1554674400000,99098.0,5d80e4f0f05f7a212430b159,binance,BNB/BTC,1h
263,0.0036681,0.0036915,0.0036597,0.0036834,1554678000000,89674.85,5d80e4f0f05f7a212430b15a,binance,BNB/BTC,1h
264,0.0035949,0.003672,0.00357,0.0036638,1554681600000,152430.3,5d80e4f0f05f7a212430b15b,binance,BNB/BTC,1h
265,0.0036,0.0036216,0.0035622,0.0035949,1554685200000,79901.78,5d80e4f0f05f7a212430b15c,binance,BNB/BTC,1h
266,0.0035145,0.0036024,0.0034757,0.0036,1554688800000,210384.4,5d80e4f0f05f7a212430b15d,binance,BNB/BTC,1h
267,0.0035882,0.0035883,0.0035111,0.0035145,1554692400000,86589.74,5d80e4f0f05f7a212430b15e,binance,BNB/BTC,1h
268,0.0035586,0.0035946,0.00354,0.0035883,1554696000000,63874.88,5d80e4f0f05f7a212430b15f,binance,BNB/BTC,1h
269,0.0035562,0.0035768,0.0035463,0.0035598,1554699600000,47481.54,5d80e4f0f05f7a212430b160,binance,BNB/BTC,1h
270,0.0035349,0.0035595,0.0035332,0.0035566,1554703200000,39895.66,5d80e4f0f05f7a212430b161,binance,BNB/BTC,1h
271,0.0035645,0.0036142,0.0035319,0.0035329,1554706800000,73257.37,5d80e4f0f05f7a212430b162,binance,BNB/BTC,1h
272,0.0035675,0.0035959,0.0035514,0.0035626,1554710400000,40442.94,5d80e4f0f05f7a212430b163,binance,BNB/BTC,1h
273,0.003516,0.0035675,0.00351,0.0035675,1554714000000,44196.9,5d80e4f0f05f7a212430b164,binance,BNB/BTC,1h
274,0.0035336,0.0035439,0.00351,0.003516,1554717600000,35334.4,5d80e4f0f05f7a212430b165,binance,BNB/BTC,1h
275,0.0035356,0.0035563,0.0035071,0.0035321,1554721200000,59743.77,5d80e4f0f05f7a212430b166,binance,BNB/BTC,1h
276,0.0035337,0.0035531,0.003521,0.0035356,1554724800000,36035.57,5d80e4f0f05f7a212430b167,binance,BNB/BTC,1h
277,0.0035539,0.003585,0.0035336,0.0035357,1554728400000,38442.29,5d80e4f0f05f7a212430b168,binance,BNB/BTC,1h
278,0.0035071,0.003558,0.0035051,0.0035534,1554732000000,39918.78,5d80e4f0f05f7a212430b169,binance,BNB/BTC,1h
279,0.003495,0.0035085,0.0034875,0.003506,1554735600000,51265.72,5d80e4f0f05f7a212430b16a,binance,BNB/BTC,1h
280,0.0035039,0.0035109,0.0034899,0.003495,1554739200000,52133.42,5d80e4f0f05f7a212430b16b,binance,BNB/BTC,1h
281,0.0034916,0.0035073,0.0034881,0.003504,1554742800000,28330.8,5d80e4f0f05f7a212430b16c,binance,BNB/BTC,1h
282,0.0034901,0.0035,0.00348,0.0034914,1554746400000,26068.21,5d80e4f0f05f7a212430b16d,binance,BNB/BTC,1h
283,0.0034906,0.0035048,0.0034871,0.0034901,1554750000000,35819.58,5d80e4f0f05f7a212430b16e,binance,BNB/BTC,1h
284,0.0034655,0.003491,0.0034534,0.0034907,1554753600000,61669.12,5d80e4f0f05f7a212430b16f,binance,BNB/BTC,1h
285,0.0034487,0.003468,0.003435,0.0034655,1554757200000,44492.68,5d80e4f0f05f7a212430b170,binance,BNB/BTC,1h
286,0.0034378,0.0034525,0.0034329,0.0034489,1554760800000,49266.56,5d80e4f0f05f7a212430b171,binance,BNB/BTC,1h
287,0.0034299,0.0034652,0.0034232,0.0034403,1554764400000,47053.25,5d80e4f0f05f7a212430b172,binance,BNB/BTC,1h
288,0.0034383,0.0034472,0.0034061,0.0034305,1554768000000,84220.12,5d80e4f0f05f7a212430b173,binance,BNB/BTC,1h
289,0.0034534,0.0034564,0.0034363,0.0034383,1554771600000,71596.62,5d80e4f0f05f7a212430b174,binance,BNB/BTC,1h
290,0.003424,0.003454,0.003424,0.0034516,1554775200000,55262.94,5d80e4f0f05f7a212430b175,binance,BNB/BTC,1h
291,0.0034114,0.0034267,0.003385,0.0034267,1554778800000,75980.89,5d80e4f0f05f7a212430b176,binance,BNB/BTC,1h
292,0.0033336,0.0034112,0.0033314,0.0034108,1554782400000,104014.3,5d80e4f0f05f7a212430b177,binance,BNB/BTC,1h
293,0.0033486,0.0033632,0.0033134,0.0033336,1554786000000,105938.61,5d80e4f0f05f7a212430b178,binance,BNB/BTC,1h
294,0.0033592,0.00339,0.0033401,0.00335,1554789600000,83282.69,5d80e4f0f05f7a212430b179,binance,BNB/BTC,1h
295,0.003413,0.00342,0.0033564,0.0033592,1554793200000,36919.5,5d80e4f0f05f7a212430b17a,binance,BNB/BTC,1h
296,0.0034406,0.0034769,0.0034097,0.003411,1554796800000,81291.05,5d80e4f0f05f7a212430b17b,binance,BNB/BTC,1h
297,0.0035117,0.0035422,0.0034386,0.0034408,1554800400000,95603.21,5d80e4f0f05f7a212430b17c,binance,BNB/BTC,1h
298,0.0035014,0.0035301,0.0034744,0.0035127,1554804000000,47181.5,5d80e4f0f05f7a212430b17d,binance,BNB/BTC,1h
299,0.003522,0.00354,0.0034956,0.0035013,1554807600000,61550.41,5d80e4f0f05f7a212430b17e,binance,BNB/BTC,1h
300,0.0035771,0.0035774,0.003517,0.003522,1554811200000,104003.28,5d80e4f0f05f7a212430b17f,binance,BNB/BTC,1h
301,0.0035516,0.0035915,0.0035476,0.0035757,1554814800000,69737.08,5d80e4f0f05f7a212430b180,binance,BNB/BTC,1h
302,0.0035108,0.0035507,0.0035107,0.0035507,1554818400000,35098.93,5d80e4f0f05f7a212430b181,binance,BNB/BTC,1h
303,0.0035107,0.0035448,0.0035088,0.0035108,1554822000000,26018.79,5d80e4f0f05f7a212430b182,binance,BNB/BTC,1h
304,0.0034969,0.0035283,0.0034744,0.0035107,1554825600000,32975.95,5d80e4f0f05f7a212430b183,binance,BNB/BTC,1h
305,0.0035579,0.003559,0.0034758,0.0034951,1554829200000,92839.86,5d80e4f0f05f7a212430b184,binance,BNB/BTC,1h
306,0.003539,0.0035624,0.0035366,0.003556,1554832800000,121542.64,5d80e4f0f05f7a212430b185,binance,BNB/BTC,1h
307,0.0035139,0.003548,0.0035121,0.0035389,1554836400000,163778.36,5d80e4f0f05f7a212430b186,binance,BNB/BTC,1h
308,0.0035444,0.0035479,0.0035071,0.0035139,1554840000000,198431.94,5d80e4f0f05f7a212430b187,binance,BNB/BTC,1h
309,0.003571,0.003577,0.0035301,0.0035436,1554843600000,202945.94,5d80e4f0f05f7a212430b188,binance,BNB/BTC,1h
310,0.0035486,0.0035874,0.0035381,0.0035732,1554847200000,148143.26,5d80e4f0f05f7a212430b189,binance,BNB/BTC,1h
311,0.0035516,0.0035576,0.0035323,0.0035503,1554850800000,91548.67,5d80e4f0f05f7a212430b18a,binance,BNB/BTC,1h
312,0.0035271,0.0035535,0.0035225,0.0035516,1554854400000,91791.9,5d80e4f0f05f7a212430b18b,binance,BNB/BTC,1h
313,0.003533,0.0035506,0.0035224,0.0035257,1554858000000,81771.98,5d80e4f0f05f7a212430b18c,binance,BNB/BTC,1h
314,0.003522,0.0035379,0.0035021,0.0035373,1554861600000,97961.62,5d80e4f0f05f7a212430b18d,binance,BNB/BTC,1h
315,0.0035008,0.0035233,0.003492,0.0035223,1554865200000,77650.72,5d80e4f0f05f7a212430b18e,binance,BNB/BTC,1h
316,0.0035339,0.0035489,0.0035007,0.0035008,1554868800000,83615.71,5d80e4f0f05f7a212430b18f,binance,BNB/BTC,1h
317,0.0035427,0.0035676,0.0035322,0.0035322,1554872400000,91449.19,5d80e4f0f05f7a212430b190,binance,BNB/BTC,1h
318,0.0035613,0.0035713,0.0035265,0.0035391,1554876000000,79719.11,5d80e4f0f05f7a212430b191,binance,BNB/BTC,1h
319,0.0035197,0.0035643,0.0035185,0.00356,1554879600000,67405.94,5d80e4f0f05f7a212430b192,binance,BNB/BTC,1h
320,0.0035244,0.003535,0.0035184,0.0035186,1554883200000,45566.91,5d80e4f0f05f7a212430b193,binance,BNB/BTC,1h
321,0.0035179,0.0035279,0.003511,0.0035244,1554886800000,53937.57,5d80e4f0f05f7a212430b194,binance,BNB/BTC,1h
322,0.0035347,0.0035486,0.0035178,0.0035179,1554890400000,42907.59,5d80e4f0f05f7a212430b195,binance,BNB/BTC,1h
323,0.0035221,0.0035338,0.0035155,0.0035337,1554894000000,46215.54,5d80e4f0f05f7a212430b196,binance,BNB/BTC,1h
324,0.0035041,0.0035318,0.003495,0.0035212,1554897600000,63218.33,5d80e4f0f05f7a212430b197,binance,BNB/BTC,1h
325,0.003502,0.0035054,0.003487,0.0035039,1554901200000,53104.66,5d80e4f0f05f7a212430b198,binance,BNB/BTC,1h
326,0.0034999,0.003504,0.0034977,0.0035012,1554904800000,80503.78,5d80e4f0f05f7a212430b199,binance,BNB/BTC,1h
327,0.0034979,0.0035039,0.0034977,0.0035,1554908400000,73739.74,5d80e4f0f05f7a212430b19a,binance,BNB/BTC,1h
328,0.0034993,0.0035021,0.0034927,0.0034993,1554912000000,49549.56,5d80e4f0f05f7a212430b19b,binance,BNB/BTC,1h
329,0.0034988,0.0035144,0.0034937,0.0034993,1554915600000,80406.8,5d80e4f0f05f7a212430b19c,binance,BNB/BTC,1h
330,0.0034271,0.0034977,0.0033879,0.0034977,1554919200000,195476.38,5d80e4f0f05f7a212430b19d,binance,BNB/BTC,1h
331,0.0033976,0.0034279,0.0033842,0.0034271,1554922800000,169014.71,5d80e4f0f05f7a212430b19e,binance,BNB/BTC,1h
332,0.0034367,0.0034558,0.0033582,0.0033977,1554926400000,143978.29,5d80e4f0f05f7a212430b19f,binance,BNB/BTC,1h
333,0.0034346,0.0034472,0.0034185,0.0034373,1554930000000,56182.4,5d80e4f0f05f7a212430b1a0,binance,BNB/BTC,1h
334,0.0034299,0.003447,0.0034151,0.0034346,1554933600000,69844.43,5d80e4f0f05f7a212430b1a1,binance,BNB/BTC,1h
335,0.0034388,0.003439,0.003422,0.0034299,1554937200000,71134.43,5d80e4f0f05f7a212430b1a2,binance,BNB/BTC,1h
336,0.0033652,0.0034389,0.0033417,0.0034372,1554940800000,133121.09,5d80e4f0f05f7a212430b1a3,binance,BNB/BTC,1h
337,0.0033857,0.003405,0.0033441,0.0033652,1554944400000,62939.65,5d80e4f0f05f7a212430b1a4,binance,BNB/BTC,1h
338,0.0033876,0.0034125,0.003354,0.0033857,1554948000000,86822.86,5d80e4f0f05f7a212430b1a5,binance,BNB/BTC,1h
339,0.0033738,0.0033933,0.003348,0.0033876,1554951600000,81153.88,5d80e4f0f05f7a212430b1a6,binance,BNB/BTC,1h
340,0.0033932,0.0033932,0.003358,0.0033759,1554955200000,31046.46,5d80e4f0f05f7a212430b1a7,binance,BNB/BTC,1h
341,0.0033936,0.0034055,0.0033657,0.003393,1554958800000,42540.58,5d80e4f0f05f7a212430b1a8,binance,BNB/BTC,1h
342,0.0033996,0.0034066,0.0033804,0.0033935,1554962400000,59288.5,5d80e4f0f05f7a212430b1a9,binance,BNB/BTC,1h
343,0.0034358,0.0034364,0.0033915,0.0034012,1554966000000,53387.05,5d80e4f0f05f7a212430b1aa,binance,BNB/BTC,1h
344,0.0034153,0.0034358,0.0033811,0.003434,1554969600000,39079.38,5d80e4f0f05f7a212430b1ab,binance,BNB/BTC,1h
345,0.0034081,0.0034211,0.0033747,0.0034146,1554973200000,55006.08,5d80e4f0f05f7a212430b1ac,binance,BNB/BTC,1h
346,0.0033917,0.0034232,0.0033917,0.0034101,1554976800000,49190.4,5d80e4f0f05f7a212430b1ad,binance,BNB/BTC,1h
347,0.0033869,0.0034029,0.0033,0.0033913,1554980400000,130212.23,5d80e4f0f05f7a212430b1ae,binance,BNB/BTC,1h
348,0.0033929,0.0034028,0.0033399,0.0033869,1554984000000,56393.05,5d80e4f0f05f7a212430b1af,binance,BNB/BTC,1h
349,0.0033633,0.0034123,0.0033614,0.0033927,1554987600000,31172.22,5d80e4f0f05f7a212430b1b0,binance,BNB/BTC,1h
350,0.0033554,0.003425,0.00335,0.0033633,1554991200000,55978.52,5d80e4f0f05f7a212430b1b1,binance,BNB/BTC,1h
351,0.0033947,0.0034176,0.0033557,0.003359,1554994800000,42241.99,5d80e4f0f05f7a212430b1b2,binance,BNB/BTC,1h
352,0.003397,0.003413,0.003382,0.0033938,1554998400000,26954.01,5d80e4f0f05f7a212430b1b3,binance,BNB/BTC,1h
353,0.003401,0.0034112,0.0033917,0.003397,1555002000000,38946.16,5d80e4f0f05f7a212430b1b4,binance,BNB/BTC,1h
354,0.0034131,0.0034234,0.0033956,0.003401,1555005600000,54514.86,5d80e4f0f05f7a212430b1b5,binance,BNB/BTC,1h
355,0.0034318,0.0034407,0.0034117,0.0034123,1555009200000,89084.86,5d80e4f0f05f7a212430b1b6,binance,BNB/BTC,1h
356,0.0034443,0.0034529,0.00343,0.0034328,1555012800000,93600.52,5d80e4f0f05f7a212430b1b7,binance,BNB/BTC,1h
357,0.003472,0.0034788,0.0034429,0.0034443,1555016400000,121359.02,5d80e4f0f05f7a212430b1b8,binance,BNB/BTC,1h
358,0.0034757,0.003479,0.003445,0.0034723,1555020000000,96016.32,5d80e4f0f05f7a212430b1b9,binance,BNB/BTC,1h
359,0.0034958,0.0035149,0.0034614,0.0034752,1555023600000,125635.85,5d80e4f0f05f7a212430b1ba,binance,BNB/BTC,1h
360,0.0034414,0.0034975,0.0034412,0.0034974,1555027200000,74904.3,5d80e4f0f05f7a212430b1bb,binance,BNB/BTC,1h
361,0.003399,0.0034643,0.0033829,0.0034415,1555030800000,87459.29,5d80e4f0f05f7a212430b1bc,binance,BNB/BTC,1h
362,0.0034257,0.0034384,0.0033924,0.003397,1555034400000,65034.15,5d80e4f0f05f7a212430b1bd,binance,BNB/BTC,1h
363,0.003458,0.0034697,0.0034217,0.0034278,1555038000000,68369.36,5d80e4f0f05f7a212430b1be,binance,BNB/BTC,1h
364,0.0034394,0.0034753,0.0034326,0.0034577,1555041600000,59577.45,5d80e4f0f05f7a212430b1bf,binance,BNB/BTC,1h
365,0.0034263,0.0034471,0.0034199,0.0034393,1555045200000,52013.81,5d80e4f0f05f7a212430b1c0,binance,BNB/BTC,1h
366,0.0034215,0.0034386,0.0034151,0.0034283,1555048800000,52778.23,5d80e4f0f05f7a212430b1c1,binance,BNB/BTC,1h
367,0.0034713,0.0034788,0.003415,0.0034199,1555052400000,83997.47,5d80e4f0f05f7a212430b1c2,binance,BNB/BTC,1h
368,0.0034717,0.0034821,0.0034536,0.0034715,1555056000000,66867.07,5d80e4f0f05f7a212430b1c3,binance,BNB/BTC,1h
369,0.0034887,0.003491,0.0034652,0.0034722,1555059600000,35323.99,5d80e4f0f05f7a212430b1c4,binance,BNB/BTC,1h
370,0.0035073,0.0035443,0.0034893,0.0034893,1555063200000,64161.53,5d80e4f0f05f7a212430b1c5,binance,BNB/BTC,1h
371,0.0035468,0.0035489,0.0034925,0.0035073,1555066800000,83123.37,5d80e4f0f05f7a212430b1c6,binance,BNB/BTC,1h
372,0.0035445,0.0035489,0.0035161,0.0035489,1555070400000,77675.18,5d80e4f0f05f7a212430b1c7,binance,BNB/BTC,1h
373,0.0035481,0.0035488,0.0035278,0.0035445,1555074000000,104119.02,5d80e4f0f05f7a212430b1c8,binance,BNB/BTC,1h
374,0.0035439,0.003554,0.003533,0.003548,1555077600000,65051.75,5d80e4f0f05f7a212430b1c9,binance,BNB/BTC,1h
375,0.0035945,0.0035965,0.0035427,0.0035439,1555081200000,80523.0,5d80e4f0f05f7a212430b1ca,binance,BNB/BTC,1h
376,0.0036473,0.00365,0.0035894,0.0035945,1555084800000,66253.28,5d80e4f0f05f7a212430b1cb,binance,BNB/BTC,1h
377,0.0035972,0.0037352,0.003596,0.0036473,1555088400000,120955.97,5d80e4f0f05f7a212430b1cc,binance,BNB/BTC,1h
378,0.0036408,0.0036553,0.0035973,0.0035993,1555092000000,78239.06,5d80e4f0f05f7a212430b1cd,binance,BNB/BTC,1h
379,0.0036323,0.0036444,0.0036098,0.0036406,1555095600000,121794.64,5d80e4f0f05f7a212430b1ce,binance,BNB/BTC,1h
380,0.0035849,0.0036378,0.0035735,0.0036323,1555099200000,87005.3,5d80e4f0f05f7a212430b1cf,binance,BNB/BTC,1h
381,0.0036108,0.0036232,0.0035848,0.0035858,1555102800000,129950.7,5d80e4f0f05f7a212430b1d0,binance,BNB/BTC,1h
382,0.0036022,0.0036384,0.0035942,0.0036108,1555106400000,109801.49,5d80e4f0f05f7a212430b1d1,binance,BNB/BTC,1h
383,0.003621,0.00365,0.0035921,0.0036022,1555110000000,100252.35,5d80e4f0f05f7a212430b1d2,binance,BNB/BTC,1h
384,0.0036466,0.0036467,0.0035819,0.0036233,1555113600000,81135.49,5d80e4f0f05f7a212430b1d3,binance,BNB/BTC,1h
385,0.0036303,0.0036595,0.0036244,0.0036431,1555117200000,78476.37,5d80e4f0f05f7a212430b1d4,binance,BNB/BTC,1h
386,0.0036317,0.0036575,0.0036199,0.0036303,1555120800000,66491.02,5d80e4f0f05f7a212430b1d5,binance,BNB/BTC,1h
387,0.003582,0.0036332,0.003547,0.0036311,1555124400000,112092.42,5d80e4f0f05f7a212430b1d6,binance,BNB/BTC,1h
388,0.0035754,0.003604,0.0035728,0.0035813,1555128000000,47873.42,5d80e4f0f05f7a212430b1d7,binance,BNB/BTC,1h
389,0.0035993,0.0035993,0.0035755,0.0035755,1555131600000,35858.73,5d80e4f0f05f7a212430b1d8,binance,BNB/BTC,1h
390,0.0036198,0.0036254,0.0035975,0.0035992,1555135200000,43889.0,5d80e4f0f05f7a212430b1d9,binance,BNB/BTC,1h
391,0.0035955,0.003622,0.0035924,0.0036198,1555138800000,44200.81,5d80e4f0f05f7a212430b1da,binance,BNB/BTC,1h
392,0.0036084,0.003612,0.0035851,0.0035953,1555142400000,49079.58,5d80e4f0f05f7a212430b1db,binance,BNB/BTC,1h
393,0.0036252,0.0036289,0.0036054,0.0036098,1555146000000,79941.28,5d80e4f0f05f7a212430b1dc,binance,BNB/BTC,1h
394,0.003593,0.0036499,0.0035721,0.0036252,1555149600000,58706.33,5d80e4f0f05f7a212430b1dd,binance,BNB/BTC,1h
395,0.0035979,0.0036241,0.0035861,0.0035921,1555153200000,56999.01,5d80e4f0f05f7a212430b1de,binance,BNB/BTC,1h
396,0.0036473,0.0036473,0.003595,0.0035957,1555156800000,106165.04,5d80e4f0f05f7a212430b1df,binance,BNB/BTC,1h
397,0.0036404,0.0036499,0.0036163,0.0036474,1555160400000,55877.84,5d80e4f0f05f7a212430b1e0,binance,BNB/BTC,1h
398,0.0036388,0.0036535,0.0036232,0.00364,1555164000000,54381.82,5d80e4f0f05f7a212430b1e1,binance,BNB/BTC,1h
399,0.0036371,0.0036404,0.0036322,0.0036368,1555167600000,75384.73,5d80e4f0f05f7a212430b1e2,binance,BNB/BTC,1h
400,0.0036388,0.0036402,0.0036277,0.0036372,1555171200000,63125.07,5d80e4f0f05f7a212430b1e3,binance,BNB/BTC,1h
401,0.0036402,0.0036403,0.0036314,0.0036387,1555174800000,77127.56,5d80e4f0f05f7a212430b1e4,binance,BNB/BTC,1h
402,0.0036395,0.0036408,0.0036348,0.0036386,1555178400000,137534.05,5d80e4f0f05f7a212430b1e5,binance,BNB/BTC,1h
403,0.0036384,0.0036409,0.003637,0.0036395,1555182000000,97782.51,5d80e4f0f05f7a212430b1e6,binance,BNB/BTC,1h
404,0.0036409,0.0036411,0.0036376,0.0036376,1555185600000,113158.59,5d80e4f0f05f7a212430b1e7,binance,BNB/BTC,1h
405,0.0036751,0.0036839,0.0036396,0.003641,1555189200000,107166.4,5d80e4f0f05f7a212430b1e8,binance,BNB/BTC,1h
406,0.0036665,0.0036864,0.0036652,0.0036751,1555192800000,101360.0,5d80e4f0f05f7a212430b1e9,binance,BNB/BTC,1h
